"astro-ph/9305010","Fabrizio","S.A. Bonometto, F. Gabbiani, A. Masiero","Mixed Dark Matter from Axino Distribution","Figures added, references fixed. Version accepted for publication on
  Phys. Rev. D. LaTeX. 9 pages, 3 figures, uses epsfig.sty","Phys.Rev. D49 (1994) 3918-3922","10.1103/PhysRevD.49.3918",,"astro-ph",,"  We study the possibility of mixed dark matter obtained through the phase
space distribution of a single particle. An example is offered in the context
of SUSY models with a Peccei-Quinn symmetry. Axinos in the 100 keV range can
naturally have both thermal and non-thermal components. The latter one arises
from the lightest neutralino decays and derelativizes at z ~ 10^4.
","[{""version"":""v1"",""created"":""Tue, 11 May 1993 08:41:51 GMT""},{""version"":""v2"",""created"":""Thu, 6 Mar 2003 19:34:07 GMT""}]","2009-10-22"
"cond-mat/9305004","Joerg Behre","J. Behre and S. Miyashita","Dilution Effects on Ordering in the ${S=1/2}$ Heisenberg Antiferromagnet
  on the Square Lattice","6 pages in REVTeX, including 9 figures Postscript",,,,"cond-mat",,"  The influence of dilution with non--magnetic impurities on the order in the
ground state of the $S=1/2$ Heisenberg antiferromagnet is investigated by
Quantum Monte Carlo simulations. Data of the spin correlation functions and
thermodynamic properties for system sizes up to $L\times L=16\times16$ and for
impurity concentrations up to $\delta=37.5\%$ are presented. In the low doping
regime the correlation length shows similiar dependence on temperature as in
the pure case. The staggered magnetization $\langle N_z^2(\delta)\rangle$ in
the ground state which is the order parameter of the present model is estimated
by extrapolating data at low temperatures. Impurity concentration dependence of
$\langle N_z^2(\delta)\rangle$ is presented. $\langle N_z^2(\delta)\rangle$
decreases monotonically with impurity concentration and becomes very small
around $\delta_c \sim 0.35$ which is much smaller than the classical
percolation threshold.
","[{""version"":""v1"",""created"":""Mon, 10 May 1993 16:39:47 GMT""}]","2007-05-23"
"cond-mat/9305005","Peter Kopietz","Peter Kopietz","Antiferromagnetic symmetry breaking in the half filled Hubbard model in
  infinite dimensions","21pages, Revtex version 3",,"10.1088/0953-8984/6/26/010",,"cond-mat",,"  We study the half filled Hubbard model on a hypercubic lattice in infinite
dimensions in the presence of a staggered magnetic field. An exact
Ward-identity between vertex functions and self-energies is derived, that holds
in any phase without broken symmetry for all values of $U$. Making the
reasonable assumptions that for small enough on-site repulsion $U$ the
high-temperature phase is a Fermi liquid, and that in the weak coupling regime
the effective Anderson impurity model can be studied perturbatively, we proof
that Hartree-Fock theory and the random-phase approximation are very accurate
for small $U$, and that the system develops long-range antiferromagnetic order
at a finite temperature.
","[{""version"":""v1"",""created"":""Tue, 11 May 1993 08:54:28 GMT""}]","2009-10-22"
"hep-lat/9305012","Clive Baillie","C.F. Baillie and D.A. Johnston","Freezing a Fluid Random Surface","7 pages, COLO-HEP-316","Phys.Rev. D48 (1993) 5025-5028","10.1103/PhysRevD.48.5025",,"hep-lat",,"  We investigate a dynamically triangulated random surface action that consists
of a gaussian term plus the modulus of the intrinsic scalar curvature. We find
that the flips are frozen out and the internal geometry is regularized as the
coefficient of the latter term is increased. Such a term thus provides a way of
interpolating between dynamically triangulated (ie fluid) and crystalline
random surfaces.
","[{""version"":""v1"",""created"":""Mon, 10 May 1993 17:22:35 GMT""}]","2009-10-22"
"hep-ph/9305231",,"J.H. K""uhn and E. Mirkes","Exotic Bound State Production at Hadron Colliders","7 pages and 13 figures (figures not includes, can be sent upon
  request), TTP93-10","Phys.Lett. B311 (1993) 301-306","10.1016/0370-2693(93)90573-Z",,"hep-ph",,"  Hadronic production of nonrelativistic boundstates of $b^{\prime}$ or
isosinglet quarks D with suppressed weak decays is investigated for LHC and SSC
energies. QCD corrections to production and decay rates are incorporated. Large
rates for final states from $\eta_{b^{\prime}}\rightarrow HZ$ are predicted.
","[{""version"":""v1"",""created"":""Mon, 10 May 1993 18:00:00 GMT""}]","2009-10-22"
"hep-ph/9305232",,"R.S. Chivukula, E. Gates, E.H. Simmons and J. Terning","Walking Technicolor And The $Zb\bar b$ Vertex","LaTeX, 11 pages, 3 figures","Phys.Lett.B311:157-162,1993","10.1016/0370-2693(93)90549-W","BUHEP-93-11, EFI-93-27, HUTP-93/A012, YCTP -P10-93","hep-ph",,"  A slowly running technicolor coupling will affect the size of non-oblique
corrections to the $Zb\bar b$ vertex from extended technicolor dynamics. We
show that while ``walking technicolor'' reduces the magnitude of the
corrections, they generally remain large enough to be seen at LEP.
","[{""version"":""v1"",""created"":""Mon, 10 May 1993 18:35:43 GMT""}]","2008-11-26"
"hep-ph/9305234","Tom Gould","Thomas M. Gould and Erich R. Poppitz","Complex Time Solutions with Nontrivial Topology and Multi Particle
  Scattering in Yang-Mills Theory","10 pgs. (LaTeX), JHU-TIPAC-930013","Phys.Lett.B312:299-304,1993","10.1016/0370-2693(93)91084-Z",,"hep-ph hep-th",,"  A classical solution to the Yang-Mills theory is given a new semiclassical
interpretation in terms of particle scattering. It solves the complex time
boundary value problem, which arises in the semiclassical approximation to a
multi particle transition probability in the one-instanton sector at fixed
energy. The imaginary part of the action of the solution on the complex time
contour and its topological charge obey the same relation as the self-dual
Euclidean configurations. Hence the solution is relevant for the problem of
tunneling with fermion number violation in the electroweak theory. It describes
transitions from an initial state with a smaller number of particles to a final
state with a larger number of particles. The implications of these results for
multi particle production in the electroweak theory are also discussed.
","[{""version"":""v1"",""created"":""Mon, 10 May 1993 21:30:36 GMT""}]","2010-11-01"
"hep-ph/9305235","Elizabeth Jenkins","Elizabeth Jenkins","Recent Results in Chiral Perturbation Theory for Mesons Containing a
  Single Heavy Quark","UCSD/PTH 93-10, 6 pages, 2 figures",,,,"hep-ph",,"  Chiral symmetry and heavy quark symmetry constrain the interactions of mesons
containing a single heavy quark with low-momentum pions. Chiral corrections to
the Isgur-Wise function for $\bar B_s \rightarrow D_s^{(*)}$ versus $\bar B
\rightarrow D^{(*)}$ semileptonic decay, the ratio of heavy meson decay
constants $f_{D_s}/ f_D$ or $f_{B_s}/ f_B$, the amplitudes for $B_s - \bar B_s$
versus $B^0 - \bar B{\,}^0$ mixing, and the heavy meson mass splittings are
calculated in chiral perturbation theory. (Invited talk Rencontres de Moriond
1993)
","[{""version"":""v1"",""created"":""Mon, 10 May 1993 21:46:33 GMT""}]","2009-09-25"
"hep-ph/9305236","Mike Berger","V. Barger, M. S. Berger, P. Ohmann","General Issues in the Evolution of Fermion Masses and Mixings","(Talk given at the SUSY93 Conference MSB), 9 pages + 3 PS figures not
  included (available on request), MAD/PH/758",,,,"hep-ph",,"  General issues in the renormalization group evolution of fermion masses and
mixings is discussed. An effective fixed point in the top quark Yukawa coupling
can strongly constrain its value at the electroweak scale. Predictions
following from Yukawa coupling unification are affected by threshold
corrections at the grand unified scale. The Landau pole translates into an
upper limit on the strong gauge coupling $\alpha _3(M_Z)$. Given the hierarchy
in the fermion sector, the evolution of the Cabbibo-Kobayashi-Maskawa matrix
can be expressed in terms of a single scaling parameter $S$. Using this scaling
factor and analogous scaling factors for the quark and lepton masses, we
outline a systematic strategy that readily yields electroweak predictions for
any GUT scale texture.}
","[{""version"":""v1"",""created"":""Tue, 11 May 1993 02:02:17 GMT""}]","2007-05-23"
"hep-ph/9305238",,"J. Dolejsi, J. Huefner and B.Z. Kopeliovich","Colour Screening, Quark Propagation in Nuclear Matter and the Broadening
  of the Momentum Distribution of Drell-Yan Pairs","LaTex file, 7 pages + 2 figs (not included, available by fax)
  Heidelberg , HD-TVP-93-5","Phys.Lett. B312 (1993) 235-239","10.1016/0370-2693(93)90517-L",,"hep-ph",,"  We calculate the broadening of the transverse momentum distribution of a
quark propagating through nuclear matter. Colour screening plays a fundamental
role in that it cuts off quark-nucleon interactions with soft gluons. The mean
transverse momentum of the quark acquired along its trajectory, observed via
Drell-Yan pairs, is related to it the ratio of the total inelastic
meson-nucleon cross section it to the meson mean squared radius. Parameter-free
calculations agree with the data.
","[{""version"":""v1"",""created"":""Tue, 11 May 1993 08:47:08 GMT""}]","2009-10-22"
"hep-ph/9305239","Zoltan Trocsanyi","Zoltan Kunszt, Adrian Signer and Zolt\'an Tr\'ocs\'anyi","One-loop helicity amplitudes for all 2 -> 2 processes in QCD and N=1
  supersymmetric Yang-Mills theory","40 pages + 1 table, uses LaTeX and table.tex, ETH-TH/93-11","Nucl.Phys. B411 (1994) 397-442","10.1016/0550-3213(94)90456-1",,"hep-ph",,"  One loop corrections to the helicity amplitudes of all 2 -> 2 subprocesses
are calculated in QCD and in N=1 supersymmetric Yang-Mills theory using two
versions of dimensional regularization: the `t~Hooft-Veltman scheme and
dimensional reduction. Studying the structure of the soft and collinear
singularities, we found universal transition rules for the squared matrix
element which can be used to translate the results obtained in these schemes to
the results valid in the conventional dimensional regularization scheme. With
explicit calculation it is demonstrated that the one loop helicity amplitudes
of the 2 -> 2 subprocesses calculated using dimensional reduction in the N=1
supersymmetric $SU(N)$ gauge theory respect the supersymmetry Ward identities.
Our transition rules can also be used to calculate the next-to-leading order
Altarelli-Parisi kernels in the dimensional reduction scheme when they satisfy
supersymmetry Ward identities as well.
","[{""version"":""v1"",""created"":""Tue, 11 May 1993 13:25:16 GMT""}]","2009-10-22"
"hep-ph/9305240","Jiri Chyla","J. Ch\'yla","On parton distributions beyond the leading order","PRA-HEP-93/05, Latex, 10 pages and 2 Postscript figures appended at
  the end of this file","Phys.Rev. D48 (1993) 4385-4391","10.1103/PhysRevD.48.4385",,"hep-ph",,"  The importance of properly taking into account the factorization scheme
dependence of parton distribution functions is emphasized. A serious error in
the usual handling of this topic is pointed out and the correct procedure for
transforming parton distribution functions from one factorisation scheme to
another recalled. It is shown that the conventional $\overline{\rm {MS}}$ and
DIS definitions thereof are ill-defined due to the lack of distinction between
the factorisation scheme dependence of parton distribution functions and
renormalisation scheme dependence of the strong coupling constant $\alpha_s$. A
novel definition of parton distribution functions is suggested and its role in
the construction of consistent next-to-leading order event generators briefly
outlined.
","[{""version"":""v1"",""created"":""Tue, 11 May 1993 14:06:56 GMT""}]","2016-08-14"
"hep-ph/9305241","Evan Reidell","R. Jackiw and V. P. Nair","High Temperature Response Functions and the Non-Abelian Kubo Formula","14 pages in LaTeX, MIT CTP #2205 and CU-TP #594","Phys.Rev. D48 (1993) 4991-4998","10.1103/PhysRevD.48.4991",,"hep-ph hep-th",,"  We describe the relationship between time-ordered and retarded response
functions in a plasma. We obtain an expression, including the proper
$i\epsilon$-prescription, for the induced current due to hard thermal loops in
a non-Abelian theory, thus giving the non-Abelian generalization of the Kubo
formula. The result is closely related to the eikonal for a Chern-Simons theory
and is relevant for a gauge-invariant description of Landau damping in the
quark-gluon plasma at high temperature.
","[{""version"":""v1"",""created"":""Tue, 11 May 1993 14:11:42 GMT""}]","2009-10-22"
"hep-ph/9305252","Serebrov Anatolii P.","A.A.Andrianov and N.V.Romanenko","Vacuum fine tuning and empirical estimations of masses of the top-quark
  and Higgs boson","15 pages","Phys.Atom.Nucl. 57 (1994) 479-484; Yad.Fiz. 57 (1994) 509-513",,"PNPI-Preprint 1876, May 1993","hep-ph",,"  The fine-tuning principles are analyzed in search for predictions of
top-quark and Higgs-boson masses. The modification of Veltman condition based
on the compensation between fermion and boson vacuum energies within the
Standard Model multiplets is proposed. It is supplied with the stability under
rescaling and with the requirement of minimum for the physical v. e. v. for the
Higgs field (zero anomalous dimension). Their joint solution for top-quark and
Higgs-boson couplings exists for the cutoff $\Lambda \approx 2.3 \cdot
10^{13}\,GeV$ that yields the low-energy values $m_t = 151 \pm 4\,GeV; m_H =
195 \pm 7\,GeV$.
","[{""version"":""v1"",""created"":""Tue, 11 May 1993 10:19:15 GMT""},{""version"":""v2"",""created"":""Wed, 7 Jul 1993 11:08:01 GMT""}]","2016-09-01"
"hep-th/9305039",,"Sudhakar Panda and Shibaji Roy","On the Twisted $N=2$ Superconformal Structure in $2d$ Gravity Coupled to
  Matter","Plain Tex, 13 pages, IC/93/81, UG-3/93","Phys.Lett. B317 (1993) 533-539","10.1016/0370-2693(93)91368-W",,"hep-th",,"  It is shown that the two dimensional gravity, described either in the
conformal gauge (the Liouville theory) or in the light cone gauge, when coupled
to matter possesses an infinite number of twisted $N=2$ superconformal
symmetries. The central charges of the $N=2$ algebra for the two gauge choices
are in general different. Further, it is argued that the physical states in the
light cone gauge theory can be obtained from the Liouville theory by a field
redefinition.
","[{""version"":""v1"",""created"":""Mon, 10 May 1993 17:19:00 GMT""}]","2009-10-22"
"hep-th/9305040","Don N. Page","Don N. Page (University of Alberta)","Black Hole Information","48 pages, 292 references, LaTeX. Spaces were removed before reference
  abbreviations, so that citation numbers would be LaTeXed correctly by the
  current software, as the previous version of the paper had been by the old
  LaTeX software in use when that version was submitted. After Eq. (7), a new
  reference [290] was added, to Foong and Kanno's paper, which appeared after
  this review was published in the Proceedings of the 5th Canadian Conference
  on General Relativity and Relativistic Astrophysics",,,"Alberta-Thy-23-93","hep-th gr-qc",,"  Hawking's 1974 calculation of thermal emission from a classical black hole
led to his 1976 proposal that information may be lost from our universe as a
pure quantum state collapses gravitationally into a black hole, which then
evaporates completely into a mixed state of thermal radiation. Another
possibility is that the information is not lost, but is stored in a remnant of
the evaporating black hole. A third idea is that the information comes out in
nonthermal correlations within the Hawking radiation, which would be expected
to occur at too slow a rate, or be too spread out, to be revealed by any
nonperturbative calculation.
","[{""version"":""v1"",""created"":""Mon, 10 May 1993 22:34:41 GMT""},{""version"":""v2"",""created"":""Wed, 21 Jul 1993 23:50:40 GMT""},{""version"":""v3"",""created"":""Mon, 2 Aug 1993 04:28:41 GMT""},{""version"":""v4"",""created"":""Tue, 31 Aug 1993 22:47:28 GMT""},{""version"":""v5"",""created"":""Sat, 25 Feb 1995 23:32:38 GMT""}]","2008-02-03"
"hep-th/9305041","Mark Wexler","Mark Wexler","Matrix Models on Large Graphs","19pp. (uses harvmac and epsf), PUPT-1398","Nucl.Phys. B410 (1993) 377-394","10.1016/0550-3213(93)90439-V",,"hep-th hep-lat",,"  We consider the spherical limit of multi-matrix models on regular target
graphs, for instance single or multiple Potts models, or lattices of arbitrary
dimension. We show, to all orders in the low temperature expansion, that when
the degree of the target graph $\Delta\to\infty$, the free energy becomes
independent of the target graph, up to simple transformations of the matter
coupling constant. Furthermore, this universal free energy contains
contributions only from those surfaces which are made up of ``baby universes''
glued together into trees, all non-universal and non-tree contributions being
suppressed by inverse powers of $\Delta$. Each order of the free energy is put
into a simple, algebraic form.
","[{""version"":""v1"",""created"":""Tue, 11 May 1993 06:59:56 GMT""}]","2009-10-22"
